order_id,order_date,gross_amount,notes
SNO-2024-07-001,2024-07-01,150.000,
SNO-2024-07-002,2024-07-02,220.500,
SNO-2024-07-003,2024-07-03,95.000,
SNO-2024-07-004,2024-07-05,310.750,
SNO-2024-07-005,2024-07-08,180.000,Disputed - customer claimed refund
SNO-2024-07-006,2024-07-10,450.000,
SNO-2024-07-007,2024-07-12,125.500,
SNO-2024-07-008,2024-07-15,200.000,
SNO-2024-07-009,2024-07-18,88.000,
SNO-2024-07-010,2024-07-20,340.000,
SNO-2024-08-001,2024-08-01,175.000,
SNO-2024-08-002,2024-08-03,260.000,
SNO-2024-08-003,2024-08-07,115.500,
SNO-2024-08-004,2024-08-10,390.000,
SNO-2024-08-005,2024-08-14,210.000,
SNO-2024-08-006,2024-08-18,145.000,
SNO-2024-08-007,2024-08-22,480.000,
SNO-2024-08-008,2024-08-25,95.500,
SNO-2024-09-001,2024-09-02,220.000,
SNO-2024-09-002,2024-09-05,310.000,
SNO-2026-06-004,2026-06-04,320.750,
SNO-2026-06-005,2026-06-05,195.000,Customer requested extra sauce
SNO-2026-06-006,2026-06-06,470.000,
SNO-2026-06-007,2026-06-07,135.500,
SNO-2026-06-008,2026-06-08,210.000,
SNO-2026-06-009,2026-06-09,98.000,
SNO-2026-06-010,2026-06-10,355.000,
SNO-2026-06-011,2026-06-11,175.000,
SNO-2026-06-012,2026-06-12,265.000,
SNO-2026-06-013,2026-06-13,125.500,
SNO-2026-06-014,2026-06-14,405.000,
SNO-2026-06-015,2026-06-15,220.000,
SNO-2026-06-016,2026-06-16,155.000,
SNO-2026-06-017,2026-06-17,495.000,
SNO-2026-06-018,2026-06-18,105.500,
SNO-2026-06-019,2026-06-13,235.000,
SNO-2026-06-020,2026-06-20,325.000,
SNO-2026-06-021,2026-06-21,180.000,
SNO-2026-06-022,2026-06-22,275.000,
SNO-2026-06-023,2026-06-23,145.000,
SNO-2026-06-024,2026-06-24,385.000,
SNO-2026-06-025,2026-06-07,215.000,
SNO-2026-06-026,2026-06-26,290.000,Imported test batch
